15.73,-7.70,47.41,21.51,-19.62,44.47,-18.42,0.18,46.72,33.00
29.21,-5.40,28.70,40.87,64.76,85.14,9.67,48.35,59.23,8.91
43.57,-35.84,-31.42,24.61,25.55,36.68,-32.51,-2.89,-18.08,28.38
-23.59,-30.92,59.13,43.61,55.26,67.37,32.55,-2.49,37.50,-30.24
46.07,43.43,-23.34,-32.13,2.62,55.22,-0.29,43.43,52.07,65.56
39.46,-19.09,-1.91,16.09,53.27,35.63,21.87,51.54,56.86,74.07
-4.36,72.31,-1.66,21.68,41.75,-35.67,78.59,-29.49,-6.88,22.23
72.20,65.94,21.63,6.74,-31.78,47.72,-7.09,18.17,2.61,58.64
44.82,-23.00,53.60,-9.20,82.63,60.67,3.23,5.33,66.30,45.13
3.95,-21.04,-0.46,-0.49,24.33,30.14,20.24,-1.14,26.49,4.83
50.02,-23.11,-31.97,-23.28,-32.04,9.38,43.60,5.82,28.47,2.89
20.29,16.33,32.21,40.47,81.28,-23.83,83.39,-32.00,37.81,38.21
80.48,-9.08,63.42,-25.34,15.67,57.04,53.31,29.39,-23.63,-3.23
20.82,2.57,-5.93,-11.16,-5.61,22.16,56.68,14.58,71.43,-0.72
-22.79,-27.35,53.53,30.48,-26.18,16.87,-31.72,0.93,-7.25,80.85
38.00,54.31,66.77,74.15,44.70,80.12,1.33,58.23,-8.80,60.42
-13.41,66.05,30.86,21.02,60.35,-31.24,-21.09,25.82,64.81,50.81
7.70,28.35,28.39,53.78,12.88,73.52,78.95,-30.22,-16.26,24.31
18.02,17.18,14.46,-28.00,-2.65,18.90,-11.69,8.85,47.86,10.87
22.76,-26.75,15.54,80.77,37.95,51.68,-35.21,66.12,12.59,28.53
26.48,6.72,40.02,63.23,24.58,25.95,-25.35,53.94,21.16,13.89
-35.72,48.74,-17.46,76.64,-6.16,-21.24,4.69,77.63,35.15,60.29
-14.27,-8.44,-34.55,-14.63,75.64,-18.97,80.99,0.29,35.42,46.88
8.05,84.33,-15.22,-11.12,56.82,42.59,67.80,47.46,3.63,-4.35
28.29,84.66,29.54,49.68,-20.11,-21.28,77.97,57.47,44.34,-15.36
76.09,83.14,32.28,-13.53,48.43,29.45,22.06,-36.15,19.79,77.89
28.10,-16.33,65.46,4.22,75.05,-27.60,-18.32,54.01,-3.73,62.41
47.34,40.24,25.49,42.84,29.55,68.83,48.33,77.14,54.48,71.06
29.11,42.92,74.36,-21.58,-15.11,9.46,-27.18,-21.26,26.58,65.99
72.34,-4.45,18.06,-20.56,10.07,-2.54,-17.93,32.82,-33.22,83.26
30.59,26.29,-16.30,-26.78,58.17,57.01,-11.63,71.81,32.63,-20.86
-8.32,-10.83,24.22,-2.23,73.44,47.96,83.65,38.61,40.02,53.57
27.94,21.64,52.30,37.56,24.59,34.85,74.38,42.52,-7.31,26.48
-19.75,-17.63,-18.05,38.01,-24.43,30.99,6.62,76.14,-32.24,55.55
-21.43,18.64,-3.38,0.39,24.74,33.09,-22.39,5.97,13.76,-5.37
-2.85,-9.70,-3.23,-17.69,48.40,62.96,46.15,49.51,74.19,80.13
-25.76,52.49,85.12,42.61,71.75,18.88,-9.32,-10.89,60.19,66.30
4.26,44.61,46.44,47.60,-9.25,62.33,15.53,-24.60,55.68,-2.95
36.43,50.67,52.11,-1.01,-12.53,-7.63,-12.82,79.55,52.24,50.35
-14.38,-30.35,38.10,77.85,14.51,62.18,-1.37,-8.52,26.45,16.85
-31.70,33.68,-8.53,33.15,35.69,-21.94,77.99,46.92,22.22,60.71
-12.59,38.76,19.93,17.86,70.03,-23.67,15.74,6.49,-32.15,81.05
47.07,-23.81,56.91,9.51,-34.32,11.62,-15.21,-27.28,67.01,58.77
20.28,5.31,35.75,-34.04,26.38,20.45,-1.58,-10.00,19.86,82.45
-22.75,31.51,83.33,7.38,-14.21,28.67,1.95,-23.16,24.11,36.68
13.79,42.64,30.23,58.40,-8.39,21.54,74.86,70.08,82.64,57.19
0.65,30.16,-16.95,17.19,8.41,59.86,5.56,-3.49,16.32,-0.87
63.10,9.92,82.18,47.22,85.23,83.09,9.14,20.43,81.88,73.39
45.22,25.90,41.60,34.61,1.23,62.42,45.27,65.59,10.63,20.72
-27.37,77.19,2.75,8.90,5.26,61.46,13.01,43.08,53.43,-18.74
3.97,11.75,-4.56,-14.16,67.60,22.59,15.24,-7.59,52.02,43.48
53.94,78.52,49.89,75.08,57.55,62.26,20.55,84.38,-9.03,-22.26
61.12,82.64,-30.79,-31.12,48.00,26.77,33.26,10.19,33.19,73.70
53.45,20.99,10.95,4.04,58.39,47.17,36.54,80.45,49.04,23.49
7.20,3.79,53.88,2.36,-28.55,46.49,6.01,72.54,-33.87,59.51
-9.80,-20.46,35.61,-27.71,6.83,85.04,0.21,34.79,43.95,2.76
-0.84,25.26,60.23,44.96,45.42,78.30,13.23,-25.92,49.84,-34.39
54.86,-13.60,35.77,81.02,27.34,15.16,-20.85,52.63,-30.78,-23.50
23.14,-23.83,78.65,-9.78,29.00,50.36,-3.80,75.99,36.88,16.53
24.09,45.47,-31.26,7.26,5.01,-2.35,16.55,-3.12,48.42,32.19
-18.32,48.02,8.06,24.39,59.82,-2.90,30.04,-20.38,38.19,43.12
-0.40,-10.63,21.58,21.57,55.08,39.00,34.93,-25.50,79.70,34.51
-14.33,-22.04,2.26,82.83,53.53,25.69,27.53,7.23,78.59,73.45
-19.68,-0.10,-11.90,44.40,4.88,21.87,57.72,60.65,42.86,28.87
75.35,46.19,-6.52,40.57,-6.26,3.23,-3.67,7.08,17.23,61.47
3.25,10.52,-17.50,49.69,-24.05,4.91,22.08,-33.09,22.97,-10.73
23.24,-19.95,59.12,57.64,-32.00,-9.05,31.99,-34.64,55.30,74.10
4.06,56.45,39.67,-13.12,68.79,56.09,-0.45,12.61,-17.01,13.30
15.28,6.61,11.72,-33.77,16.85,69.39,30.51,-1.04,35.45,-7.51
16.51,73.46,77.60,61.66,25.71,-9.39,-9.57,4.36,-20.98,-17.26
-0.59,75.29,69.00,-19.09,-0.87,76.00,16.86,31.79,53.06,-0.04
-14.27,1.83,59.62,74.76,-20.65,50.50,-14.72,-36.11,-8.84,35.60
43.30,-4.34,50.63,-20.14,83.74,11.41,82.40,39.49,-12.55,29.45
-25.45,40.66,21.21,-21.18,-11.77,58.09,-29.59,79.80,70.58,-19.37
38.09,18.71,47.18,38.71,30.92,27.05,83.22,44.48,-6.48,63.02
14.80,79.99,13.87,0.01,-14.63,63.33,15.25,66.63,34.28,24.70
-8.22,20.78,6.56,81.45,-27.61,-2.65,3.63,-14.95,26.81,-12.38
57.35,-32.97,70.55,71.87,-18.46,74.81,44.36,15.56,14.05,2.62
37.80,-24.90,-24.46,40.17,-8.30,63.23,-26.99,-26.31,-36.15,44.94
64.50,55.82,8.48,57.70,60.79,43.62,16.24,81.56,80.83,70.15
80.05,57.99,-1.07,56.09,-29.41,54.11,40.75,5.99,82.73,-18.46
-12.30,0.56,2.55,32.00,61.32,57.37,5.67,-28.52,20.18,49.58
37.90,59.11,41.61,70.66,73.85,0.42,-30.09,54.20,83.06,48.77
47.56,42.96,-26.16,53.32,81.98,-34.68,69.46,53.91,-7.78,83.37
-6.23,-14.49,67.77,-2.99,55.61,60.38,9.42,8.59,2.32,38.79
68.82,-0.87,20.63,-1.28,4.85,15.68,55.30,63.00,60.48,48.68
81.35,48.80,-14.35,26.05,-4.28,-8.27,-23.42,14.62,20.68,-18.84
40.64,14.86,-32.73,61.63,-1.46,84.07,43.01,64.46,69.29,26.24
-6.52,-2.47,2.20,-17.97,31.97,36.24,74.06,-11.96,17.99,79.69
18.11,-26.84,18.37,-25.07,-35.55,-27.18,-32.32,29.63,-10.29,59.26
36.55,19.99,50.65,9.19,30.59,-28.52,8.83,-0.94,28.11,-6.66
0.86,-32.74,-25.33,44.18,23.81,49.54,-6.39,67.29,24.60,78.54
-13.70,7.26,-34.64,21.30,81.36,48.52,61.13,19.99,78.72,38.27
27.48,31.00,16.54,-9.01,1.69,-9.10,-33.36,26.24,-6.44,32.34
71.86,26.58,36.47,73.19,31.98,-35.28,81.90,0.92,-19.23,26.78
-7.80,-35.66,84.54,6.35,20.48,22.26,44.53,42.83,-27.36,6.66
-2.17,62.94,12.28,75.25,-21.16,74.62,34.61,8.25,-0.69,70.98
61.12,55.59,72.31,50.54,17.66,42.93,-29.18,58.76,42.91,25.60
32.54,-13.89,-35.59,-36.13,22.64,83.78,67.33,-9.57,50.71,30.70
7.02,8.75,19.93,45.84,-8.18,83.23,79.07,-11.02,39.90,81.01
-14.18,-0.51,-33.81,11.50,29.57,1.30,13.06,-27.31,43.81,42.20
84.33,38.72,10.18,16.62,71.46,-8.67,-28.67,-13.59,32.29,76.94
-35.38,52.57,-20.38,-19.12,50.76,-27.86,-30.01,34.50,59.97,30.05
1.45,2.69,-31.06,5.84,69.90,-28.02,5.84,75.30,53.76,23.94
-2.01,10.31,-20.05,-22.78,-23.25,-1.31,53.20,27.97,7.06,-34.42
-4.90,47.94,55.73,26.56,-18.19,40.62,79.25,67.96,12.01,-3.05
-29.32,84.85,-10.93,38.18,-27.24,-35.35,2.44,52.29,-29.14,53.99
0.76,8.32,20.08,37.65,18.90,-12.09,60.87,1.81,-34.77,17.25
8.78,80.88,74.89,-17.61,22.39,-28.87,43.47,-19.62,11.09,-25.60
43.56,17.66,55.31,19.39,78.92,36.51,-23.09,78.24,30.32,44.86
77.63,-9.86,47.81,82.69,-29.81,-32.36,-5.87,53.69,55.61,68.70
-32.93,9.13,55.36,81.44,-15.43,23.61,16.86,80.89,46.52,-30.59
57.59,0.72,71.07,32.23,69.45,-35.23,52.18,8.06,25.92,44.81
4.14,46.22,70.96,82.30,68.13,-4.42,10.19,25.38,71.45,63.16
18.63,69.94,-24.42,-22.17,-2.59,59.42,-31.74,-33.77,-25.95,-27.37
-26.24,-6.71,-7.64,20.01,12.22,-25.20,-1.71,42.23,33.09,27.81
21.40,-19.77,-31.36,61.20,64.77,-21.08,-21.15,65.15,-24.41,-16.30
57.85,81.41,0.77,71.36,-19.97,13.45,3.61,24.42,-23.87,5.04
28.81,19.62,-31.60,-30.84,58.57,10.22,13.98,57.83,38.86,80.62
82.15,16.50,25.27,14.65,-23.82,78.41,39.41,57.63,5.40,20.10
-6.04,-14.90,48.88,-4.64,-17.09,41.82,-9.86,3.99,21.65,52.08
-35.75,9.39,-3.14,47.23,26.18,84.21,51.74,46.09,49.40,32.59
3.05,69.75,-8.86,74.21,60.58,-21.44,71.82,47.92,-26.87,59.56
69.28,4.30,10.20,-11.25,-19.91,-4.69,11.63,-32.14,42.56,52.64
-16.55,35.46,-7.11,54.67,46.09,-34.32,27.66,7.68,14.09,-17.52
-1.10,41.38,15.83,43.33,17.46,74.68,56.61,49.34,1.08,44.42
21.32,79.44,47.69,-24.34,80.53,48.66,13.73,72.02,3.70,80.57
28.05,80.16,-31.22,73.85,27.04,-1.14,33.57,69.79,-6.13,14.94
-28.91,83.86,48.45,68.66,81.44,76.97,60.27,22.78,24.14,-10.05
-16.86,0.07,77.29,-22.60,55.55,9.45,65.37,20.37,1.86,72.02
-30.30,28.59,18.62,20.68,83.87,-30.04,-18.80,63.59,53.16,30.09
15.01,12.66,37.80,63.19,57.79,36.29,-30.14,-23.13,32.52,45.42
14.84,85.22,62.45,17.38,21.65,83.63,79.54,33.86,84.38,30.89
-27.06,23.06,58.04,22.91,4.69,-7.74,49.61,11.72,25.03,-36.17
30.25,-31.60,53.69,20.37,-21.02,51.26,62.12,23.33,29.88,13.17
73.87,19.67,33.27,-8.71,6.92,53.74,-20.85,14.58,-31.69,76.53
7.58,25.65,67.47,-34.97,-4.79,-21.66,69.86,54.03,72.18,-21.70
-33.02,-10.11,-2.78,-9.82,76.66,22.38,70.18,-22.49,56.90,35.99
43.19,19.36,69.37,3.95,78.73,16.51,11.83,12.42,13.55,46.87
37.46,60.27,-27.79,-34.97,-27.31,-26.51,17.06,40.07,29.50,6.99
61.82,70.82,37.91,41.62,84.84,-7.59,-35.62,16.63,-0.65,37.74
73.38,5.38,19.43,34.14,-24.97,-20.43,65.27,-26.54,-22.95,65.15
-23.44,23.79,10.11,38.37,57.76,71.88,-29.02,29.46,2.38,3.20
71.78,22.48,0.83,61.62,58.37,71.79,20.51,-9.61,32.62,-25.34
-12.24,14.46,13.83,13.61,-12.37,22.97,47.37,-21.17,44.93,-24.84
58.59,-6.69,15.04,-20.90,-35.15,-10.59,26.04,46.86,56.85,10.43
-19.33,21.40,-31.95,37.46,-10.45,6.90,72.87,55.44,-24.46,64.89
-33.82,46.26,14.69,60.46,57.33,7.64,25.09,69.06,11.25,42.31
-11.99,40.33,38.71,64.09,65.39,-27.89,15.70,25.12,-30.23,5.23
-3.97,56.57,-12.99,38.31,38.43,34.95,34.46,-26.32,6.47,48.13
29.50,-2.61,26.26,67.82,63.13,42.68,79.33,69.59,81.08,-25.20
34.77,65.31,-24.99,63.82,21.05,15.21,26.55,-18.44,53.49,62.74
-13.59,-28.83,-22.29,81.21,26.73,52.91,71.97,-7.16,76.67,29.08
61.45,33.94,-2.29,-9.11,-13.32,80.60,8.30,77.60,-7.47,-18.79
-12.11,-3.86,20.50,48.25,36.86,47.90,-34.29,-34.73,75.55,-34.78
35.43,-31.85,-19.21,46.09,-13.24,67.50,77.68,-15.72,55.41,59.05
-6.16,32.19,22.34,11.28,32.44,-6.29,50.13,-35.27,5.74,77.10
-24.09,84.64,11.84,2.75,73.04,60.46,58.65,12.66,52.24,33.72
29.09,-11.36,1.00,61.74,42.90,26.93,60.54,-22.66,14.22,63.81
-32.82,-22.64,80.94,-35.98,-3.97,26.16,76.39,61.27,82.38,34.07
-9.63,47.96,3.40,21.99,42.50,-30.94,4.31,15.36,53.49,54.00
20.57,74.50,-10.05,23.04,71.29,20.91,18.32,32.69,65.17,21.00
68.93,56.00,-20.11,-30.48,18.39,26.02,42.85,67.93,45.48,-32.16
21.08,75.87,35.00,-11.42,75.89,12.81,54.98,55.02,29.86,9.84
41.13,51.34,43.45,7.27,25.20,-13.01,44.66,-0.07,-2.68,9.28
35.60,45.15,11.83,3.49,52.09,56.47,-28.72,27.46,-3.80,-29.12
80.14,21.75,-16.31,-20.47,-21.99,-20.85,39.09,29.53,13.68,14.39
64.75,5.20,38.98,-30.03,39.86,-11.48,48.87,-5.65,-29.98,18.13
70.73,54.28,-17.58,-33.53,-28.14,36.94,39.40,-24.97,77.80,-12.56
16.42,62.76,62.41,30.13,-33.97,70.07,53.03,84.83,6.48,37.62
44.21,78.67,6.93,60.19,22.04,-2.30,-9.97,61.97,-23.62,43.62
-20.03,18.95,-25.72,84.23,-22.18,-12.98,42.96,43.01,21.04,-23.20
42.47,-31.34,78.84,25.44,44.97,23.89,-28.16,-30.45,32.52,39.49
45.75,-5.48,29.72,-6.18,17.50,76.22,40.36,-10.00,-31.67,17.97
6.88,77.38,53.46,77.68,-19.69,-26.56,-7.77,3.75,45.73,62.96
-19.28,33.80,10.67,15.77,62.08,35.16,4.84,21.78,80.11,46.55
40.05,-4.53,-30.53,25.04,-19.05,-3.99,-23.81,11.73,28.18,-26.92
71.54,-8.25,64.63,35.37,28.89,-31.13,16.55,25.08,3.01,68.32
-19.16,57.41,-1.77,20.56,-2.97,69.74,8.96,54.89,56.55,75.70
-33.39,33.87,-20.87,14.90,65.01,-5.89,2.68,50.85,48.66,16.59
85.38,74.73,-23.77,54.16,42.42,62.61,0.15,5.11,13.26,-35.08
-36.46,21.35,7.87,-21.61,-30.49,78.33,23.89,-32.06,-9.57,12.55
2.16,42.79,43.71,46.60,77.26,73.58,64.71,80.35,-30.13,21.04
-31.76,69.91,62.06,-9.53,3.05,37.30,-22.95,36.32,-9.99,59.55
-5.19,28.07,64.90,66.89,43.55,49.59,11.59,27.33,28.62,67.58
-20.64,58.35,6.34,11.78,3.84,-23.70,47.04,81.94,33.19,-14.87
26.67,62.34,52.67,34.02,43.03,-28.58,-0.66,66.42,3.86,54.86
0.07,10.51,80.96,10.61,64.47,-29.31,30.93,-3.27,45.95,20.92
0.86,50.81,66.17,4.13,26.48,78.08,64.48,83.02,64.53,20.95
37.51,-8.99,-7.51,61.52,-16.41,7.36,3.61,8.24,-11.89,73.22
76.96,1.83,5.98,-12.59,79.25,-8.73,68.21,75.18,78.68,51.45
6.86,36.78,-35.04,-23.82,15.44,33.59,2.32,68.05,-29.76,63.08
19.47,13.45,-13.68,-5.28,-27.67,-22.19,42.32,76.99,67.49,39.39
46.80,26.32,41.42,22.26,41.12,-0.33,30.58,84.53,80.47,51.13
26.37,24.78,78.12,7.20,-12.84,-3.79,-4.48,-13.83,24.46,-20.48
33.42,8.42,20.30,51.35,63.13,26.91,-34.33,-31.76,-25.76,-15.46
51.43,-24.34,5.23,40.77,84.91,68.76,46.32,80.22,34.38,12.28
4.52,27.50,-21.87,-36.07,70.12,23.61,39.78,41.62,-32.01,42.33
-3.41,-0.35,-30.97,-10.55,-18.21,53.91,4.04,2.41,-24.75,13.44
-4.64,-10.75,-15.95,66.91,77.75,-10.12,5.97,26.85,21.57,42.66
46.81,32.63,67.45,-26.70,67.66,-27.08,-21.27,-36.40,10.48,-35.87
-24.73,68.33,-35.28,-23.20,15.11,1.52,4.28,52.25,73.79,3.62
-21.48,4.09,32.69,18.05,28.29,37.56,85.18,56.49,-35.53,-1.08
14.40,-22.20,-10.40,-19.08,-14.63,16.46,-35.32,-4.22,-25.47,56.31
53.83,67.00,-4.11,1.09,6.51,-12.07,63.94,-35.37,34.13,23.34
-9.09,19.58,23.39,-33.08,42.13,39.63,51.30,15.48,8.23,-10.89
62.34,15.45,3.42,-8.60,84.52,-19.37,27.07,28.03,-24.00,-20.14
19.12,7.16,45.86,8.89,62.04,-9.77,13.58,51.24,-3.70,73.74
55.65,-36.14,19.95,39.03,-23.16,44.19,45.06,34.44,32.54,47.49
-18.10,60.71,72.48,23.77,28.67,-14.10,45.46,7.15,-34.58,25.49
59.71,35.78,8.06,7.77,-4.49,80.66,5.71,-25.39,1.52,33.60
84.23,75.41,6.73,26.67,15.46,-34.16,42.84,5.69,24.94,-18.86
59.75,-7.94,11.95,77.62,45.61,9.64,31.61,-5.74,19.77,62.38
28.65,74.13,8.20,2.54,24.49,-32.43,-5.66,34.56,82.68,10.96
-13.05,-29.77,-11.27,-18.56,0.22,-1.76,63.95,1.82,-7.34,78.06
-21.49,-8.38,60.13,-12.78,56.17,59.75,52.88,40.05,-33.70,78.78
19.92,37.16,29.54,19.63,-15.79,62.81,61.90,76.56,83.16,0.91
30.75,28.00,24.59,37.49,78.59,40.48,81.30,-29.36,12.62,77.30
-27.53,9.47,-1.51,-29.60,-36.12,69.92,48.42,61.39,37.89,71.94
52.83,80.30,44.22,48.66,9.30,25.88,-34.06,-7.43,82.20,5.84
-33.59,-25.78,-21.21,19.15,27.77,76.17,-28.32,84.20,-26.49,47.79
8.15,8.82,77.01,38.76,-35.76,-4.19,-18.75,-11.84,9.43,27.14
-28.86,30.48,-14.32,31.73,-4.12,56.73,63.24,75.38,24.64,10.78
70.11,-36.17,3.70,-11.26,34.23,79.63,57.75,13.92,84.07,63.20
28.62,72.97,50.85,2.33,-2.88,-0.87,29.71,-32.30,14.37,27.55
38.38,19.75,80.90,-17.25,-16.99,-1.26,-8.49,-27.00,5.66,8.85
10.29,27.33,79.11,44.45,35.06,-15.98,-33.56,33.30,65.06,41.36
47.98,33.81,62.24,47.81,-30.27,61.18,-9.90,30.15,22.71,62.80
76.66,39.57,-35.88,34.19,2.85,8.72,-0.95,20.45,51.66,-21.69
64.23,-20.09,15.25,13.96,-25.57,55.03,-34.84,57.38,78.63,42.25
15.07,12.41,74.61,29.65,70.60,45.17,34.91,-36.10,5.67,-19.73
65.03,69.24,-35.37,-35.48,13.61,10.96,13.98,84.68,55.20,5.27
25.07,16.63,54.76,-31.41,27.70,14.64,48.30,65.87,68.26,20.34
-16.58,-13.36,84.70,66.18,12.78,20.61,44.69,47.24,50.88,-27.33
19.66,75.19,-33.69,-4.33,37.56,-2.81,4.02,7.53,70.50,-13.44
76.50,-1.94,-17.53,-7.08,15.32,50.11,30.12,66.53,11.17,13.93
-15.95,59.58,22.10,70.48,39.96,-6.28,38.96,50.43,56.29,-35.18
-35.28,-29.84,65.65,48.49,51.54,-28.07,12.40,19.01,15.34,83.97
8.08,8.47,25.07,4.98,-9.00,63.73,44.50,43.95,65.11,75.36
78.15,20.92,27.80,-13.72,49.15,10.39,4.49,-8.15,54.30,52.23
54.51,-35.46,41.26,-0.20,-2.42,9.01,3.60,50.05,13.06,28.29
74.85,20.10,76.68,-9.98,-16.18,-1.64,-7.29,-15.97,62.33,-26.91
21.21,23.95,0.39,31.44,72.63,40.00,-33.28,-0.59,-0.33,13.56
72.82,47.07,30.82,-4.33,39.50,-24.36,10.86,33.95,33.05,27.82
78.08,10.84,71.83,31.90,2.60,-7.22,-21.58,14.28,71.29,40.68
13.41,33.37,-6.16,3.91,19.89,-3.66,76.61,65.09,39.40,-29.46
-10.37,21.95,56.03,78.13,-23.21,-19.55,1.15,36.23,30.26,31.90
19.06,78.55,4.29,-11.11,2.22,34.24,46.96,-3.09,27.85,37.94
-19.87,-18.01,22.66,54.89,13.18,47.03,-13.89,-21.59,46.50,-15.09
55.31,46.53,-27.09,36.71,38.97,51.28,46.13,-5.76,44.45,47.77
-18.19,26.64,-16.05,-24.48,49.75,18.08,-5.37,47.70,20.17,-29.00
19.57,0.93,14.24,35.99,7.20,-29.80,81.79,-10.75,0.80,54.20
-19.04,71.07,39.59,-31.46,-19.14,45.71,-5.40,34.44,-0.97,65.28
56.80,63.17,-7.90,27.11,-30.78,25.40,64.21,57.91,17.70,41.98
72.28,8.19,-11.81,22.47,-19.39,33.96,68.32,13.32,62.49,71.56
35.65,12.08,69.34,29.06,56.81,-30.24,60.56,-2.72,-31.10,75.48
80.82,34.92,10.81,76.97,38.30,10.86,-20.08,38.31,74.54,5.04
-4.89,-16.86,78.14,49.24,61.20,76.99,7.54,-3.49,64.76,57.33
-24.67,-33.86,17.96,23.73,52.98,66.21,-5.91,-22.82,1.75,-31.11
75.43,48.65,59.26,38.96,81.29,61.49,-6.72,31.22,29.11,-5.50
11.89,-8.99,55.23,12.04,-26.50,4.05,-7.28,63.24,0.27,37.73
53.44,80.63,-16.10,51.34,27.02,9.45,8.16,12.42,-6.23,-28.87
-11.91,56.08,-19.71,36.80,74.11,-20.13,31.02,45.63,-6.92,24.70
79.72,54.29,-28.07,82.28,-24.57,13.87,2.38,23.88,0.60,-7.21
40.20,27.37,55.81,79.23,-7.55,-15.32,62.86,-13.20,10.17,18.27
-25.81,56.72,-26.35,56.52,-20.16,59.70,48.70,50.74,59.48,22.07
14.07,79.49,-18.15,5.36,28.70,43.53,75.15,-36.34,19.82,1.96
-15.92,72.87,-21.12,-29.26,76.72,0.28,73.04,67.17,49.01,-32.65
31.14,59.97,55.89,-26.17,-31.24,56.72,1.55,12.72,5.91,31.15
70.22,11.39,41.07,-14.72,43.84,74.85,51.06,-14.01,-31.18,-2.42
30.28,-28.89,52.17,-35.14,51.85,-15.56,47.73,49.48,64.86,49.42
17.10,14.06,25.24,82.74,23.85,70.67,45.41,10.83,61.45,53.04
18.55,-10.57,39.32,46.09,48.81,61.71,-4.12,61.06,-26.82,64.70
5.22,17.70,56.26,82.69,77.28,22.46,60.58,-2.86,67.64,-33.65
17.67,-3.42,-23.30,-28.44,-14.50,26.07,68.95,62.72,63.00,42.40
19.70,-23.67,-32.55,16.21,52.44,29.55,75.38,82.96,-24.35,32.54
5.99,-6.84,56.59,60.71,-7.40,39.02,-15.94,-32.41,-35.92,70.15
66.40,-17.62,56.08,25.65,-29.61,-9.93,33.37,56.16,61.04,-12.50
32.51,-21.33,40.61,56.80,47.86,19.04,-27.51,83.60,46.49,32.85
-20.25,-19.42,22.64,0.80,-26.53,37.94,5.90,-10.34,19.73,55.59
54.81,13.01,39.37,44.10,18.11,26.32,52.37,37.12,9.58,15.70
39.55,56.05,75.58,-29.79,34.60,78.28,26.07,75.68,-22.11,-0.13
64.33,-7.47,6.22,-3.07,-11.58,-25.21,50.29,14.18,49.45,-4.59
48.58,76.69,16.26,27.26,3.61,72.54,-23.91,43.73,29.18,36.59
63.21,52.76,44.27,84.82,48.41,71.69,65.26,62.10,-6.49,-15.16
-3.61,61.95,59.27,21.07,0.88,0.30,30.52,84.14,1.20,-21.35
24.97,27.37,18.18,78.28,-31.12,-18.17,18.74,84.28,-23.28,29.04
48.78,-30.24,54.59,4.79,-31.42,-17.93,8.73,72.21,-24.26,22.55
-2.34,83.22,-4.13,-18.99,51.73,-19.16,74.89,13.83,64.70,22.94
66.64,-23.02,-1.67,-8.27,33.53,55.32,-19.28,69.86,67.13,44.29
74.42,-26.39,11.72,65.39,-24.27,27.63,-32.40,51.31,29.63,78.22
-21.31,83.82,-30.41,-0.36,-12.08,35.74,-21.30,-24.36,20.13,33.56
53.85,-29.23,20.97,36.39,13.64,1.76,26.37,20.84,79.39,-17.56
-30.35,56.36,-22.21,83.16,47.69,43.13,74.63,8.77,69.73,-24.63
-1.71,15.21,-27.66,76.50,-8.06,24.98,-23.68,-10.17,-31.77,-30.41
-25.49,50.55,13.55,71.52,38.75,4.90,69.97,57.85,51.29,16.36
-22.84,81.72,5.97,22.32,-4.20,-25.73,8.79,26.77,-23.22,1.01
36.09,-15.08,74.63,28.90,-18.34,63.62,57.57,-31.83,66.16,-25.80
-11.94,31.35,59.05,38.84,-12.73,84.22,17.61,46.00,52.58,56.41
59.53,63.15,-11.58,-5.72,17.97,-33.72,20.53,46.67,45.31,-27.33
79.04,-8.24,-18.72,-9.74,-33.74,31.80,9.71,4.85,-1.60,-12.32
57.79,61.05,62.80,-8.40,28.59,75.94,1.40,-24.90,-1.44,11.59
49.89,-21.77,75.87,38.62,78.50,-21.97,62.11,39.37,70.45,-1.50
-1.06,85.43,-36.29,-0.19,41.34,56.76,-9.86,5.26,34.97,72.47
29.93,-24.33,13.62,-22.47,-7.14,5.97,47.99,59.17,-3.29,54.59
-31.64,29.60,-1.35,18.81,16.06,54.31,4.35,14.13,11.39,20.49
46.28,9.73,11.40,0.42,46.25,-29.94,-27.42,81.31,60.82,77.89
54.73,1.18,21.91,80.41,68.60,80.77,21.12,25.26,9.70,57.00
50.81,77.37,19.03,-6.00,45.16,59.26,20.86,50.89,57.18,5.41
39.80,75.97,-28.60,70.71,46.59,44.73,6.49,-25.37,52.92,44.08
79.01,30.84,3.11,22.33,18.37,32.91,61.53,64.34,70.15,72.56
79.28,-27.19,48.20,11.59,15.75,-26.26,34.94,85.39,11.16,81.37
47.62,71.46,67.75,-18.35,71.26,-20.07,39.40,67.94,56.63,27.00
-3.47,-4.91,74.07,68.73,15.76,12.42,62.10,7.01,55.50,79.16
61.10,18.95,-0.12,-21.17,-34.89,-12.61,64.78,-2.11,78.26,15.55
40.66,-7.51,44.31,-31.14,24.57,70.23,80.73,83.73,53.34,16.80
48.94,-1.69,-1.02,-7.48,-34.99,80.64,-35.88,51.77,57.91,31.52
76.45,61.14,8.14,-20.00,52.58,14.55,67.11,59.89,42.16,74.25
14.11,2.15,56.62,-15.48,64.10,36.59,63.88,33.24,-2.61,70.84
74.13,-11.72,-11.38,84.33,27.69,-11.73,-31.14,23.94,65.60,14.49
84.78,-23.01,6.72,-25.03,-4.41,40.86,78.77,-25.27,22.31,-19.06
-23.36,8.50,48.00,18.89,-5.84,-32.02,0.58,-0.89,35.52,-27.69
39.58,52.48,-8.37,38.56,-0.65,-29.41,-17.55,45.65,4.87,40.20
67.51,75.41,-17.50,53.31,20.72,35.56,32.60,-13.84,-0.75,-11.02
66.41,-30.00,6.40,54.81,83.40,-9.62,34.04,64.40,-33.52,36.68
